Time (s),Channel 1 (V),Channel 2 (V)
-0.0007249696390658174,0.9999324017958382,0.7022586309676183
-0.0007244796390658173,0.9992427725539016,0.7032796513504816
-0.0007239896390658174,0.9995875871748698,0.7032796513504816
-0.0007234996390658175,1.000622031037775,0.7008972704571339
-0.0007230096390658173,0.9988979579329332,0.7005569303295127
-0.0007225196390658174,0.9975186994490601,0.7002165902018916
-0.0007220296390658173,0.9982083286909967,0.6995359099466494
-0.0007215396390658174,0.998553143311965,0.7002165902018916
-0.0007210496390658175,0.9971738848280918,0.701237610584755
-0.0007205596390658174,0.9957946263442186,0.7015779507123761
-0.0007200696390658175,0.9947601824813137,0.6991955698190283
-0.0007195796390658173,0.9964842555861552,0.6991955698190283
-0.0007190896390658174,0.9982083286909967,0.7008972704571339
-0.0007185996390658173,0.995104997102282,0.7032796513504816
-0.0007181096390658174,0.9947601824813137,0.7025989710952395
-0.0007176196390658175,0.9944153678603455,0.7008972704571339
-0.0007171296390658174,0.9954498117232503,0.6988552296914072
-0.0007166396390658174,0.9933809239974405,0.6988552296914072
-0.0007161496390658173,0.9926912947555039,0.6957921685428172
-0.0007156596390658174,0.9933809239974405,0.6930694475218483
-0.0007151696390658173,0.9937257386184088,0.6913677468837427
-0.0007146796390658174,0.991656850892599,0.6903467265008794
-0.0007141896390658175,0.9906224070296942,0.6906870666285004
-0.0007136996390658173,0.9906224070296942,0.692388767266606
-0.0007132096390658174,0.9899327777877576,0.6927291073942272
-0.0007127196390658173,0.9885535193038844,0.6930694475218483
-0.0007122296390658174,0.988208704682916,0.6913677468837427
-0.0007117396390658175,0.988208704682916,0.6910274067561216
-0.0007112496390658174,0.9868294461990429,0.692048427138985
-0.0007107596390658175,0.9857950023361379,0.6910274067561216
-0.0007102696390658173,0.9857950023361379,0.6917080870113638
-0.0007097796390658174,0.9840709292312965,0.6900063863732583
-0.0007092896390658173,0.9844157438522647,0.6900063863732583
-0.0007087996390658174,0.9844157438522647,0.6883046857351527
-0.0007083096390658175,0.9833812999893599,0.6883046857351527
-0.0007078196390658173,0.98131241226355,0.6896660462456371
-0.0007073296390658174,0.9806227830216134,0.6859223048418049
-0.0007068396390658173,0.98131241226355,0.6842206042036993
-0.0007063496390658174,0.9799331537796768,0.6849012844589416
-0.0007058596390658175,0.9782090806748354,0.6869433252246683
-0.0007053696390658174,0.9775194514328988,0.6872836653522894
-0.0007048796390658175,0.975450563707089,0.6855819647141838
-0.0007043896390658173,0.9761401929490255,0.6852416245865627
-0.0007038996390658174,0.9747609344651524,0.6849012844589416
-0.0007034096390658173,0.9751057490861207,0.6804768627998671
