Frequency (Hz),Trace 2 (dB),Phase (deg)
3989.661539586583,-85.11496995055161,178.7660426410944
3991.248517128185,-81.38457691557547,15.9586762006799
3992.835494669787,-81.10445532925505,15.51321314743657
3994.422472211389,-82.43899479745998,14.43373204771444
3996.00944975299,-81.97691301685074,18.30037453680361
3997.596427294592,-81.52520978683884,37.01807467684143
3999.183404836193,-80.4164645155104,61.19101846932357
4000.770382377795,-78.31694208938357,62.64901508636589
4002.357359919397,-77.8473066952352,64.0120668231922
4003.944337460998,-80.49826514833018,69.41781167431803
4005.5313150026,-83.39600086759705,42.93792983115083
4007.118292544202,-80.05234537806714,13.02304354133725
4008.705270085803,-78.61784127217101,8.282285750516127
4010.292247627405,-78.99731985562697,9.576650591409335
4011.879225169007,-80.16060868024442,6.818631415947446
4013.466202710608,-83.43288596359196,166.5744698644898
4015.05318025221,-85.09208947872219,130.9230578089761
4016.640157793812,-84.5794842454132,120.9010156054638
4018.227135335414,-82.94523495049502,123.2395763210798
4019.814112877015,-81.83024543307029,129.4254314343649
4021.401090418617,-82.99475082118113,136.1780290909174
4022.988067960218,-85.0787801234747,131.5116653020648
4024.57504550182,-88.60099382592283,127.5084994917795
4026.162023043422,-97.45959977682126,38.78133516425417
4027.749000585023,-86.24951883597417,75.14607818864836
4029.335978126625,-82.79970695851382,56.21021238630876
4030.922955668227,-82.43247825764803,33.42060323729114
4032.509933209828,-82.86254421419903,171.3565977574844
4034.09691075143,-79.84217533506063,143.2968360154808
4035.683888293031,-79.59270747029959,137.8505299465933
4037.270865834633,-81.99162441527005,141.2726120963813
4038.857843376235,-84.95526013314102,166.7287495891942
4040.444820917837,-84.87462979389721,15.21974192942453
4042.031798459439,-85.08242667600462,13.62556542925078
4043.61877600104,-87.018291381014,164.2323773897969
4045.205753542642,-85.56980839180241,113.474254121931
4046.792731084243,-82.79884588941027,84.2498721992209
4048.379708625845,-82.4378471293596,64.97916994843378
4049.966686167447,-82.67756540375805,47.80949082990882
4051.553663709048,-81.58779795005907,43.30186134896174
4053.14064125065,-81.04881947289419,48.69043964524308
4054.727618792252,-81.79959991283783,54.46943746945412
4056.314596333853,-82.16765083966303,59.23013011320003
4057.901573875455,-84.09760170297966,57.1185442069289
4059.488551417056,-88.70978450466427,29.03554222189125
4061.075528958658,-88.08182520243646,6.079045098297534
4062.66250650026,-89.2720217466447,17.54621647020776
4064.249484041862,-89.71411257593124,36.09012427588152
4065.836461583463,-86.82162951454072,27.1568503667574
4067.423439125065,-86.49213377748411,168.7272897500766
4069.010416666667,-82.57044821621858,132.3920200750403
4070.597394208268,-79.24794381531088,128.2653175520105
4072.18437174987,-78.77518611034172,128.2538317571768
4073.771349291472,-79.53655395618151,138.8045162654964
4075.358326833073,-79.19815928641377,158.8613906806441
4076.945304374675,-79.83769515473581,173.5086420147888
4078.532281916277,-80.66750089182713,7.55438227157918
4080.119259457878,-82.42739554582313,20.15227969551536
4081.70623699948,-88.29514864047061,58.48450902544705
4083.293214541081,-88.17800607195815,104.641021970151
4084.880192082683,-89.63709466053082,91.41703347919211
4086.467169624285,-94.21498356903653,76.72650290850595
4088.054147165887,-98.58300890310802,78.0771259016766
4089.641124707488,-95.45437130795509,45.65311065084827
4091.22810224909,-97.51476069201362,49.19966417468941
4092.815079790691,-100.0298730349801,145.0769705927905
4094.402057332293,-96.21081618753004,8.457699603661325
4095.989034873895,-90.6276013485671,27.2910948204193
4097.576012415497,-85.2087050459893,20.51598881877732
4099.162989957098,-84.09748848333649,19.2683964394867
4100.7499674987,-87.36334662714489,15.83765045126753
4102.336945040302,-86.82817704038527,167.4406211953628
4103.923922581903,-84.00706380601365,164.9569019007861
4105.510900123505,-85.03119500432832,178.9539360021112
4107.097877665106,-85.28817156625487,7.411944960538884
4108.684855206709,-84.77491064688829,10.92115681234969
4110.27183274831,-88.40867159833957,24.21964469484279
4111.858810289911,-99.84158549563577,49.51564701025654
4113.445787831513,-100.0376614146109,120.6831107005248
4115.032765373115,-90.04759891389078,125.3675061035214
4116.619742914717,-86.78386013187472,120.459243912615
4118.206720456318,-83.64413040335504,123.443233790675
4119.793697997919,-80.95468698865969,125.5276547214122
4121.380675539522,-80.57819839352966,118.525613487957
4122.967653081123,-83.26706203015759,104.2009317018417
4124.554630622725,-88.90896582154342,45.63713117525053
4126.141608164326,-82.86182456639642,165.1068695643842
4127.728585705928,-78.34542749145612,155.6644766075517
4129.31556324753,-76.58872911084165,150.6429646307257
4130.902540789131,-77.60787097344009,146.0392766862593
4132.489518330734,-81.51735704207306,154.2300899623714
4134.076495872335,-85.9687379026206,4.501740002825372
4135.663473413936,-89.22334206521548,36.56044708519233
4137.250450955538,-84.95827517142081,47.01161878053065
4138.83742849714,-79.31892281147304,40.46148268189343
4140.424406038742,-77.96066672127667,37.48415086105962
4142.011383580343,-77.98680818939933,37.5148790589248
4143.598361121944,-77.79196705714372,44.60138264640542
4145.185338663547,-78.23925206345339,50.60990236190091
4146.772316205148,-78.94335530848528,50.11227573730302
4148.35929374675,-79.62206098776039,56.82503944971438
4149.946271288351,-79.91979234649017,65.86258602671278
4151.533248829953,-80.61098804869154,67.33137613803724
4153.120226371555,-83.86743017861811,73.9482072244018
4154.707203913156,-89.92033122191637,105.8152366287154
4156.294181454758,-95.23715874237007,27.1460338302292
4157.88115899636,-84.03139679031827,68.16088891593431
4159.468136537961,-80.36984012794525,62.2457129749416
4161.055114079563,-79.5650328486192,63.2497427227626
4162.642091621165,-78.57412414801786,67.14336630841709
4164.229069162767,-78.33765013969503,64.19852259635095
4165.816046704368,-78.32276759108906,63.37143753790816
4167.403024245969,-78.6144029133167,62.54816918745195
4168.990001787572,-81.81994864543333,58.00212079889093
4170.576979329173,-90.2579877094943,57.65204368310964
4172.163956870775,-95.55609815629163,34.83049265274787
4173.750934412376,-87.57628908878178,47.43215698850309
4175.337911953978,-89.99662901334345,36.2555204002479
4176.92488949558,-91.12035018024716,142.924180123577
4178.511867037181,-85.55712575476518,113.6023224233166
4180.098844578783,-83.28488189739488,112.2503454319432
4181.685822120385,-83.14157012546802,119.6933812369029
4183.272799661986,-84.8932874867552,136.6992217673078
4184.859777203588,-88.82016819028951,167.9723058180427
4186.44675474519,-92.42903078540158,54.77693590547231
4188.033732286792,-89.61645456400896,83.15040860804386
4189.620709828393,-89.68555906573042,102.3676613041554
4191.207687369994,-88.10008764724967,131.6201576007725
4192.794664911597,-87.4728221474011,124.1589744924355
4194.381642453198,-86.51535571657195,115.8148970815231
4195.9686199948,-85.36794909213168,139.779757034534
4197.555597536401,-83.42644137557588,5.768396397131096
4199.142575078003,-82.78281453029967,32.84966650138151
4200.729552619605,-85.63838671418549,52.86497087484442
4202.316530161206,-86.82392628733973,78.08889540658367
4203.903507702808,-88.92629358845774,165.1983647487842
4205.49048524441,-80.09369779588148,34.01997648168634
4207.077462786011,-78.83309250505887,41.70694131835614
4208.664440327613,-80.00131544540069,47.79514231240177
4210.251417869214,-80.19180267363977,61.8860595396747
4211.838395410817,-80.7013187713753,72.10295673479058
4213.425372952418,-81.64974529331769,73.15262084435203
4215.012350494019,-81.34905973357895,69.14899445563378
4216.599328035622,-81.0682248654002,61.44247517218606
4218.186305577223,-82.99513617731361,45.12188643025556
4219.773283118825,-85.08223332362233,12.84264932522024
4221.360260660426,-83.37942885350904,174.5369902827952
4222.947238202028,-80.95852224196082,168.1795616882318
4224.53421574363,-80.1425453601004,161.9231198544582
4226.121193285231,-80.95393117387347,168.9254674496074
4227.708170826833,-81.1908829567261,12.32002211587698
4229.295148368435,-82.06501960746368,20.43199374642812
4230.882125910036,-84.47009212523881,10.50532824620522
4232.469103451638,-83.8434936092973,1.071314597132198
4234.056080993239,-83.52594152588395,157.2042908977764
4235.643058534842,-83.89594907586842,113.8073459682076
4237.230036076443,-84.12607016832078,82.05217703124954
4238.817013618044,-82.36939698058627,65.53442368677197
4240.403991159646,-79.99449875233962,67.18235603837749
4241.990968701248,-79.52605217076513,82.73342813628969
4243.57794624285,-78.82617683628987,93.98551665369121
4245.164923784451,-69.05222753037319,11.30170994158604
4246.751901326053,-54.52461430188143,177.0373080382234
4248.338878867655,-48.70332162086866,175.8747858948138
4249.925856409256,-47.58230607938096,175.6157477822512
4251.512833950858,-47.56164371755786,175.5588027906874
4253.09981149246,-49.39924971274031,175.7508368376121
4254.686789034061,-56.900893070669,175.9208069169273
4256.273766575663,-75.2519768013218,176.9944518972966
4257.860744117264,-86.24538275885725,154.2751766333535
4259.447721658867,-84.76774063022141,125.9465621735173
4261.034699200468,-84.07749349848858,88.11729357378262
4262.621676742069,-83.0109657446833,61.17988424489182
4264.208654283671,-82.86437449216507,60.3017207350988
4265.795631825273,-85.46545848800989,78.55130389049995
4267.382609366875,-87.78556119972282,95.67912285106948
4268.969586908476,-86.25855888735853,79.84810001628848
4270.556564450078,-86.0855994443242,63.087887344415
4272.14354199168,-89.0685264388509,59.50208435972815
4273.730519533281,-92.17285860801044,64.44755831157032
4275.317497074883,-93.61893196887294,141.3468094625448
4276.904474616485,-84.16478663257678,178.7791181894399
4278.491452158086,-82.28923892733727,12.54097762786755
4280.078429699688,-82.93981234451279,32.92743506959365
4281.665407241289,-84.04668759068464,49.5870925914506
4283.252384782892,-87.90469645503299,58.66464204523032
4284.839362324493,-96.45701756655912,28.10983791312671
4286.426339866094,-87.02685151358492,105.5243499195431
4288.013317407696,-79.50192163811704,99.48128280542846
4289.600294949298,-77.92334585760968,106.1358132594759
4291.1872724909,-78.65330962990762,114.0880183946231
4292.774250032501,-79.88480551053152,117.1127119951451
4294.361227574102,-83.83802913159207,126.1944719561874
4295.948205115705,-97.59416372665727,149.9123579298933
4297.535182657306,-90.09873752042951,160.8597592036656
4299.122160198908,-85.19287646107767,162.3700967081583
4300.70913774051,-85.46320792377512,150.6158212601463
4302.296115282111,-88.81729258580491,114.2757006677467
4303.883092823713,-87.45583549047177,46.83654492384726
4305.470070365314,-85.31350388516323,9.389579985640749
4307.057047906917,-86.67390989809516,167.6666855633738
4308.644025448518,-92.2392484941512,120.4356754690579
4310.231002990119,-85.3861986121095,53.22898714425264
4311.817980531721,-82.27706724379249,37.50128592826898
4313.404958073323,-82.69269827644344,20.81363856528958
4314.991935614925,-81.65325224703814,12.24597687615513
4316.578913156526,-81.64433326390402,6.962988425476168
4318.165890698127,-85.20252872579781,166.9406989526712
4319.75286823973,-86.27702990988925,121.5741857280357
4321.339845781331,-82.10308743373231,84.57527283048583
4322.926823322933,-77.85897903644995,69.3151788229784
4324.513800864534,-75.58320584972948,78.90918247998788
4326.100778406136,-74.4334971499329,96.34872565238538
4327.687755947738,-74.29744044841036,111.3393573598876
4329.274733489339,-74.8597699250854,126.6420149852512
4330.861711030941,-76.76952571742109,141.0038620956101
4332.448688572543,-80.90432550178681,154.2021686025461
4334.035666114144,-86.25139829916306,165.428378450875
4335.622643655746,-87.38270671139917,164.2161469212222
4337.209621197348,-84.61380500385069,156.2416312488608
4338.79659873895,-84.14948930134821,160.730576236233
4340.383576280551,-85.63639562459156,171.4617057537552
4341.970553822152,-88.46500838189669,170.4156988430574
4343.557531363755,-92.35989646634401,0.5877127576244862
4345.144508905356,-94.82554773794698,44.74404393445383
4346.731486446958,-99.31473956198988,12.07397605324114
4348.318463988559,-89.66304443714178,136.1327833070995
4349.905441530161,-88.84327597932541,135.0797844236643
4351.492419071763,-88.28269219044805,114.2300861710523
4353.079396613364,-82.17083040358457,104.0803073568422
4354.666374154966,-80.0503044934046,105.7873826573024
4356.253351696568,-81.70156509774571,97.01965051116382
4357.840329238169,-82.39394552940706,80.11492019421721
4359.427306779771,-82.47372203563009,71.40796463478986
4361.014284321373,-83.04214230967045,50.39921741742811
4362.601261862975,-81.79353197986961,39.83111752529755
4364.188239404576,-81.08032055876552,36.52601747002254
4365.775216946177,-80.75382943922472,25.58790764227747
4367.36219448778,-79.54041604385516,24.67112003704002
4368.949172029381,-79.16245953257399,27.61748047112931
4370.536149570983,-81.25668007611658,24.70557163829657
4372.123127112584,-84.06874699268468,19.18443914352379
4373.710104654186,-86.74924939711937,179.8832418289763
4375.297082195788,-89.97355274240208,135.5066948215596
4376.884059737389,-93.46497181489434,49.65175905016147
4378.471037278991,-88.55843002820521,2.953141007888612
4380.058014820593,-87.16425986014482,1.86686012953646
4381.644992362194,-85.43790486603875,15.82649975737073
4383.231969903796,-84.65759674695371,43.01588796362891
4384.818947445397,-83.96552615196619,64.62504927950586
4386.405924987,-84.37676363948738,69.23698039383713
4387.992902528601,-88.14360413292276,76.60179761312911
4389.579880070202,-94.12846623390543,158.4459769913771
4391.166857611805,-85.2470386452423,8.717693794853663
4392.753835153406,-81.42263208711599,14.88484657319711
4394.340812695008,-79.87275192806206,31.74349316671836
4395.927790236609,-80.97857285202907,49.34757119365236
4397.514767778211,-83.88382972298555,74.07470185749432
4399.101745319813,-87.61212480464349,106.90443403487
4400.688722861414,-89.65596677214499,167.77940468039
4402.275700403016,-85.59930937450301,22.65084491958201
4403.862677944618,-84.04831762509518,42.79504562647684
4405.449655486219,-85.84088712454204,52.47780475029014
4407.036633027821,-88.09728884482436,36.05393549448537
